1874,20200910,KN,cytb,KN5626_L14995-H16065_C2843.L14995.PW009170286.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5626_L14995-H16065_C2843.L14995.PW009170286.seq
1875,20200910,KN,cytb,KN2922_L14995-H16065_C2843.L14995.PW009170305.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN2922_L14995-H16065_C2843.L14995.PW009170305.seq
1876,20200910,MU,cytb,MU2411_L14995-H16065_C2843.L14995.PW009170277.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/MU2411_L14995-H16065_C2843.L14995.PW009170277.seq
1877,20200910,MU,cytb,MU2455-2_L14995-H16065_C2843.L14995.PW009170285.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/MU2455-2_L14995-H16065_C2843.L14995.PW009170285.seq
1878,20200910,KN,cytb,KN5776_L14995-H16065_C2843.L14995.PW009170298.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5776_L14995-H16065_C2843.L14995.PW009170298.seq
1879,20200910,KN,cytb,KN5770_L14995-H16065_C2843.L14995.PW009170291.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5770_L14995-H16065_C2843.L14995.PW009170291.seq
1880,20200910,KN,cytb,KN5228_L14995-H16065_C2843.L14995.PW009170274.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5228_L14995-H16065_C2843.L14995.PW009170274.seq
1881,20200910,KN,cytb,KN5732_L14995-H16065_C2843.L14995.PW009170313.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5732_L14995-H16065_C2843.L14995.PW009170313.seq
1882,20200910,CZ,cytb,CZ6164_L14995-H16065_C2843.L14995.PW009170308.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/CZ6164_L14995-H16065_C2843.L14995.PW009170308.seq
1883,20200910,CZ,cytb,CZ3287-20200905-1_L14995-H16065_C2843.L14995.PW009170304.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/CZ3287-20200905-1_L14995-H16065_C2843.L14995.PW009170304.seq
1884,20200910,KN,cytb,KN5916-20200905_L14995-H16065_C2843.L14995.PW009170309.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/双峰/KN5916-20200905_L14995-H16065_C2843.L14995.PW009170309.seq
1885,20200910,FM,cytb,FM9405_L14995-H16065_C2843.L14995.PW009170300.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/双峰/FM9405_L14995-H16065_C2843.L14995.PW009170300.seq
1886,20200910,MU,cytb,MU9707_L14995-H16065_C2843.L14995.PW009170292.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/双峰/MU9707_L14995-H16065_C2843.L14995.PW009170292.seq
1887,20200910,KN,cytb,KN5916-20200906_L14995-H16065_C2843.L14995.PW009170310.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/双峰/KN5916-20200906_L14995-H16065_C2843.L14995.PW009170310.seq
1888,20200910,MF,cytb,MF8832_L14995-H16065_C2843.L14995.PW009170302.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/双峰/MF8832_L14995-H16065_C2843.L14995.PW009170302.seq
1889,20200910,KN,cytb,KN5836_L14995-H16065_C2843.L14995.PW009170284.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/双峰/KN5836_L14995-H16065_C2843.L14995.PW009170284.seq
1890,20200910,MU,cytb,MU5175_L14995-H16065_C2843.L14995.PW009170290.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/双峰/MU5175_L14995-H16065_C2843.L14995.PW009170290.seq
1891,20200910,MF,cytb,MF8208_L14995-H16065_C2843.L14995.PW009170275.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/双峰/MF8208_L14995-H16065_C2843.L14995.PW009170275.seq
1892,20200910,MU,COI-1,MU2455-1_COI-1_C2843.COI-1-bird-F.PW009170235.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/MU2455-1_COI-1_C2843.COI-1-bird-F.PW009170235.seq
1893,20200910,KN,COI-1,KN5830_COI-1_C2843.COI-1-bird-F.PW009170259.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/KN5830_COI-1_C2843.COI-1-bird-F.PW009170259.seq
1894,20200910,CZ,COI-1,CZ6164_COI-1_C2843.COI-1-bird-F.PW009170264.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/CZ6164_COI-1_C2843.COI-1-bird-F.PW009170264.seq
1895,20200910,MF,COI-1,MF8208_COI-1_C2843.COI-1-bird-F.PW009170232.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/MF8208_COI-1_C2843.COI-1-bird-F.PW009170232.seq
1896,20200910,CZ,COI-1,CZ8816_COI-1_C2843.COI-1-bird-F.PW009170257.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/CZ8816_COI-1_C2843.COI-1-bird-F.PW009170257.seq
1897,20200910,CZ,COI-1,CZ3287-20200905-1_COI-1_C2843.COI-1-bird-F.PW009170260.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/CZ3287-20200905-1_COI-1_C2843.COI-1-bird-F.PW009170260.seq
1898,20200910,KN,COI-1,KN5228_COI-1_C2843.COI-1-bird-F.PW009170231.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/KN5228_COI-1_C2843.COI-1-bird-F.PW009170231.seq
1899,20200910,KN,COI-1,KN5622_COI-1_C2843.COI-1-bird-F.PW009170267.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/KN5622_COI-1_C2843.COI-1-bird-F.PW009170267.seq
1900,20200910,CZ,COI-1,CZ6719_COI-1_C2843.COI-1-bird-F.PW009170234.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/CZ6719_COI-1_C2843.COI-1-bird-F.PW009170234.seq
1901,20200910,KN,COI-1,KN5626_COI-1_C2843.COI-1-bird-F.PW009170242.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/KN5626_COI-1_C2843.COI-1-bird-F.PW009170242.seq
1902,20200910,NS,COI-1,NS8004_COI-1_C2843.COI-1-bird-F.PW009170250.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/NS8004_COI-1_C2843.COI-1-bird-F.PW009170250.seq
1903,20200910,KN,COI-1,KN5770_COI-1_C2843.COI-1-bird-F.PW009170247.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/KN5770_COI-1_C2843.COI-1-bird-F.PW009170247.seq
1904,20200910,CZ,COI-1,CZ3725_COI-1_C2843.COI-1-bird-F.PW009170230.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/CZ3725_COI-1_C2843.COI-1-bird-F.PW009170230.seq
1905,20200910,CZ,COI-1,CZ3287-20200905-2_COI-1_C2843.COI-1-bird-F.PW009170268.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/CZ3287-20200905-2_COI-1_C2843.COI-1-bird-F.PW009170268.seq
1906,20200910,MU,COI-1,MU5175_COI-1_C2843.COI-1-bird-F.PW009170246.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/MU5175_COI-1_C2843.COI-1-bird-F.PW009170246.seq
1907,20200910,MU,COI-1,MU2455-2_COI-1_C2843.COI-1-bird-F.PW009170241.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/MU2455-2_COI-1_C2843.COI-1-bird-F.PW009170241.seq
1908,20200910,KN,COI-1,KN2922_COI-1_C2843.COI-1-bird-F.PW009170261.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/KN2922_COI-1_C2843.COI-1-bird-F.PW009170261.seq
1909,20200910,CA,COI-1,CA1460_COI-1_C2843.COI-1-bird-F.PW009170228.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/CA1460_COI-1_C2843.COI-1-bird-F.PW009170228.seq
1910,20200910,KN,COI-1,KN5887_COI-1_C2843.COI-1-bird-F.PW009170237.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/KN5887_COI-1_C2843.COI-1-bird-F.PW009170237.seq
1911,20200910,KN,COI-1,KN5656_COI-1_C2843.COI-1-bird-F.PW009170263.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/良好/KN5656_COI-1_C2843.COI-1-bird-F.PW009170263.seq
1912,20200910,MU,COI-1,MU9628_COI-1_C2843.COI-1-bird-F.PW009170249.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/双峰/MU9628_COI-1_C2843.COI-1-bird-F.PW009170249.seq
1913,20200910,MF,COI-1,MF8832_COI-1_C2843.COI-1-bird-F.PW009170258.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/COI-1/双峰/MF8832_COI-1_C2843.COI-1-bird-F.PW009170258.seq
1922,20190624,03,Vercytb,03_Vercytb_C1477.P2572.PW906281459.seq,bird_strike/20190624武汉机场加急样品结果/测序结果/cytb/03_Vercytb_C1477.P2572.PW906281459.seq
1923,20190624,03,COI-2,03_COI-2_C1477.P2570.PW906281460.seq,bird_strike/20190624武汉机场加急样品结果/测序结果/COI/03_COI-2_C1477.P2570.PW906281460.seq
2033,20210324,KN,COI-1,KN5902_COI-1_C3511.COI-1-bird-F.W103240404.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/KN5902_COI-1_C3511.COI-1-bird-F.W103240404.seq
2034,20210324,KN,COI-1,KN5922_COI-1_C3511.COI-1-bird-F.W103240422.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/KN5922_COI-1_C3511.COI-1-bird-F.W103240422.seq
2035,20210324,CZ,COI-1,CZ6143_COI-1_C3511.COI-1-bird-F.W103240409.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/CZ6143_COI-1_C3511.COI-1-bird-F.W103240409.seq
2036,20210324,KN,COI-1,KN2968_COI-1_C3511.COI-1-bird-F.W103240426.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/KN2968_COI-1_C3511.COI-1-bird-F.W103240426.seq
2037,20210324,CZ,COI-1,CZ6213_COI-1_C3511.COI-1-bird-F.W103240430.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/CZ6213_COI-1_C3511.COI-1-bird-F.W103240430.seq
2038,20210324,CZ,COI-1,CZ3685_COI-1_C3511.COI-1-bird-F.W103240410.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/CZ3685_COI-1_C3511.COI-1-bird-F.W103240410.seq
2039,20210324,CZ,COI-1,CZ6601_COI-1_C3511.COI-1-bird-F.W103240396.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/CZ6601_COI-1_C3511.COI-1-bird-F.W103240396.seq
2040,20210324,MV,COI-1,MV2451_COI-1_C3511.COI-1-bird-F.W103240429.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/MV2451_COI-1_C3511.COI-1-bird-F.W103240429.seq
2041,20210324,CA,COI-1,CA1456_COI-1_C3511.COI-1-bird-F.W103240421.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/CA1456_COI-1_C3511.COI-1-bird-F.W103240421.seq
2042,20210324,CZ,COI-1,CZ6136_COI-1_C3511.COI-1-bird-F.W103240417.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/CZ6136_COI-1_C3511.COI-1-bird-F.W103240417.seq
2043,20210324,MU,COI-1,MU2130_COI-1_C3511.COI-1-bird-F.W103240413.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/MU2130_COI-1_C3511.COI-1-bird-F.W103240413.seq
2044,20210324,CZ,COI-1,CZ8888_COI-1_C3511.COI-1-bird-F.W103240414.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/COI-1/CZ8888_COI-1_C3511.COI-1-bird-F.W103240414.seq
2046,20210324,KN,cytb,KN2968_L14995-H16065_C3511.L14995.W103240428.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/KN2968_L14995-H16065_C3511.L14995.W103240428.seq
2047,20210324,KN,cytb,KN5902_L14995-H16065_C3511.L14995.W103240406.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/KN5902_L14995-H16065_C3511.L14995.W103240406.seq
2048,20210324,CZ,cytb,CZ6143_L14995-H16065_C3511.L14995.W103240411.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/CZ6143_L14995-H16065_C3511.L14995.W103240411.seq
2049,20210324,CZ,cytb,CZ6213_L14995-H16065_C3511.L14995.W103240432.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/CZ6213_L14995-H16065_C3511.L14995.W103240432.seq
2050,20210324,CZ,cytb,CZ8828_L14995-H16065_C3511.L14995.W103240420.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/CZ8828_L14995-H16065_C3511.L14995.W103240420.seq
2051,20210324,CZ,cytb,CZ8888_L14995-H16065_C3511.L14995.W103240416.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/CZ8888_L14995-H16065_C3511.L14995.W103240416.seq
2052,20210324,CZ,cytb,CZ3685_L14995-H16065_C3511.L14995.W103240412.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/CZ3685_L14995-H16065_C3511.L14995.W103240412.seq
2053,20210324,CZ,cytb,CZ6601_L14995-H16065_C3511.L14995.W103240399.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/CZ6601_L14995-H16065_C3511.L14995.W103240399.seq
2054,20210324,CZ,cytb,CZ8934_L14995-H16065_C3511.L14995.W103240405.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/CZ8934_L14995-H16065_C3511.L14995.W103240405.seq
2055,20210324,MU,cytb,MU2130_L14995-H16065_C3511.L14995.W103240415.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/MU2130_L14995-H16065_C3511.L14995.W103240415.seq
2056,20210324,KN,cytb,KN5922_L14995-H16065_C3511.L14995.W103240424.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/KN5922_L14995-H16065_C3511.L14995.W103240424.seq
2057,20210324,MU,cytb,MU5713_L14995-H16065_C3511.L14995.W103240400.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/MU5713_L14995-H16065_C3511.L14995.W103240400.seq
2059,20210324,CZ,cytb,CZ6136_L14995-H16065_C3511.L14995.W103240419.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/CZ6136_L14995-H16065_C3511.L14995.W103240419.seq
2060,20210324,KN,cytb,KN5918_L14995-H16065_C3511.L14995.W103240427.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/KN5918_L14995-H16065_C3511.L14995.W103240427.seq
2061,20210324,MV,cytb,MV2451_L14995-H16065_C3511.L14995.W103240431.seq,bird_strike/20210324萧山机场1个&北京大兴机场16个样品检测结果/测序结果/Cytb/MV2451_L14995-H16065_C3511.L14995.W103240431.seq
2062,20190826,2019-8-22-06,ND2,2019-8-22-06_ND2_C1655.L5219.PW908291513.seq,bird_strike/20190826武汉机场1个加急样品/测序结果/良好/2019-8-22-06_ND2_C1655.L5219.PW908291513.seq
2063,20190826,2019-8-22-06,COI-2,2019-8-22-06_COI-2_C1655.COI-2-F.PW908291511.seq,bird_strike/20190826武汉机场1个加急样品/测序结果/良好/2019-8-22-06_COI-2_C1655.COI-2-F.PW908291511.seq
2064,20190826,2019-8-22-06,cytb,2019-8-22-06_L14995-H16065_C1655.L14995.PW908291515.seq,bird_strike/20190826武汉机场1个加急样品/测序结果/双峰/2019-8-22-06_L14995-H16065_C1655.L14995.PW908291515.seq
2065,20190826,2019-8-22-06,Vercytb,2019-8-22-06_Vercytb_C1655.Vercytb-F.PW908291512.seq,bird_strike/20190826武汉机场1个加急样品/测序结果/双峰/2019-8-22-06_Vercytb_C1655.Vercytb-F.PW908291512.seq
2072,20200728,ZSNT.,COI-1,ZSNT-2020-1-C02-1-C2676.COI-1-bird-F.PY008082543.seq,bird_strike/20200728&0729&0730重庆机场2个&萧山机场3个&南通机场1个样品结果/测序结果/COI/双峰/ZSNT-2020-1-C02-1-C2676.COI-1-bird-F.PY008082543.seq
2075,20200728,zuck,cytb,zuck2020003_L14995-H16065_C2676.L14995.PW008060831.seq,bird_strike/20200728&0729&0730重庆机场2个&萧山机场3个&南通机场1个样品结果/测序结果/Cytb/zuck2020003_L14995-H16065_C2676.L14995.PW008060831.seq
2077,20200728,zuck,cytb,zuck2020002_L14995-H16065_C2676.L14995.PW008071192.seq,bird_strike/20200728&0729&0730重庆机场2个&萧山机场3个&南通机场1个样品结果/测序结果/Cytb/zuck2020002_L14995-H16065_C2676.L14995.PW008071192.seq
2096,20201231,07_A,COI-1,07_A07.ZBAD2020-477_COI-1_C3265.COI-1-bird-F.W101061816.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/07_A07.ZBAD2020-477_COI-1_C3265.COI-1-bird-F.W101061816.seq
2097,20201231,06_H,COI-1,06_H06.ZBAD2020-476_COI-1_C3265.COI-1-bird-F.W101061808.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/06_H06.ZBAD2020-476_COI-1_C3265.COI-1-bird-F.W101061808.seq
2098,20201231,07_H,COI-1,07_H07.ZBAD2020-484_COI-1_C3265.COI-1-bird-F.W101061809.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/07_H07.ZBAD2020-484_COI-1_C3265.COI-1-bird-F.W101061809.seq
2099,20201231,06_D,COI-1,06_D06.ZBAD2020-472_COI-1_C3265.COI-1-bird-F.W101061772.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/06_D06.ZBAD2020-472_COI-1_C3265.COI-1-bird-F.W101061772.seq
2100,20201231,06_G,COI-1,06_G06.ZBAD2020-475_COI-1_C3265.COI-1-bird-F.W101061799.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/06_G06.ZBAD2020-475_COI-1_C3265.COI-1-bird-F.W101061799.seq
2101,20201231,07_B,COI-1,07_B07.ZBAD2020-478_COI-1_C3265.COI-1-bird-F.W101061823.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/07_B07.ZBAD2020-478_COI-1_C3265.COI-1-bird-F.W101061823.seq
2102,20201231,07_E,COI-1,07_E07.ZBAD2020-481_COI-1_C3265.COI-1-bird-F.W101061782.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/07_E07.ZBAD2020-481_COI-1_C3265.COI-1-bird-F.W101061782.seq
2103,20201231,07_F,COI-1,07_F07.ZBAD2020-482_COI-1_C3265.COI-1-bird-F.W101061791.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/07_F07.ZBAD2020-482_COI-1_C3265.COI-1-bird-F.W101061791.seq
2104,20201231,07_G,COI-1,07_G07.ZBAD2020-483_COI-1_C3265.COI-1-bird-F.W101061800.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/07_G07.ZBAD2020-483_COI-1_C3265.COI-1-bird-F.W101061800.seq
2105,20201231,06_C,COI-1,06_C06.ZBAD2020-471_COI-1_C3265.COI-1-bird-F.W101061763.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/06_C06.ZBAD2020-471_COI-1_C3265.COI-1-bird-F.W101061763.seq
2106,20201231,06_F,COI-1,06_F06.ZBAD2020-474_COI-1_C3265.COI-1-bird-F.W101061790.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/06_F06.ZBAD2020-474_COI-1_C3265.COI-1-bird-F.W101061790.seq
2107,20201231,08_A,COI-1,08_A08.ZBAD2020-485_COI-1_C3265.COI-1-bird-F.W101061817.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/08_A08.ZBAD2020-485_COI-1_C3265.COI-1-bird-F.W101061817.seq
2108,20201231,06_E,COI-1,06_E06.ZBAD2020-473_COI-1_C3265.COI-1-bird-F.W101061781.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/06_E06.ZBAD2020-473_COI-1_C3265.COI-1-bird-F.W101061781.seq
2109,20201231,07_C,COI-1,07_C07.ZBAD2020-479_COI-1_C3265.COI-1-bird-F.W101061764.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/07_C07.ZBAD2020-479_COI-1_C3265.COI-1-bird-F.W101061764.seq
2110,20201231,07_D,COI-1,07_D07.ZBAD2020-480_COI-1_C3265.COI-1-bird-F.W101061773.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/COI-1/07_D07.ZBAD2020-480_COI-1_C3265.COI-1-bird-F.W101061773.seq
2111,20201231,06_A,cytb,06_A06.ZBAD2020-484_L14995-H16065_C3265.L14995.W101061807.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/06_A06.ZBAD2020-484_L14995-H16065_C3265.L14995.W101061807.seq
2112,20201231,05_B,cytb,05_B05.ZBAD2020-476_L14995-H16065_C3265.L14995.W101061806.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/05_B05.ZBAD2020-476_L14995-H16065_C3265.L14995.W101061806.seq
2113,20201231,05_A,cytb,05_A05.ZBAD2020-475_L14995-H16065_C3265.L14995.W101061797.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/05_A05.ZBAD2020-475_L14995-H16065_C3265.L14995.W101061797.seq
2114,20201231,05_D,cytb,05_D05.ZBAD2020-479_L14995-H16065_C3265.L14995.W101061762.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/05_D05.ZBAD2020-479_L14995-H16065_C3265.L14995.W101061762.seq
2115,20201231,05_C,cytb,05_C05.ZBAD2020-478_L14995-H16065_C3265.L14995.W101061822.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/05_C05.ZBAD2020-478_L14995-H16065_C3265.L14995.W101061822.seq
2116,20201231,04_E,cytb,04_E04.ZBAD2020-471_L14995-H16065_C3265.L14995.W101061761.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/04_E04.ZBAD2020-471_L14995-H16065_C3265.L14995.W101061761.seq
2117,20201231,05_F,cytb,05_F05.ZBAD2020-481_L14995-H16065_C3265.L14995.W101061780.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/05_F05.ZBAD2020-481_L14995-H16065_C3265.L14995.W101061780.seq
2118,20201231,05_E,cytb,05_E05.ZBAD2020-480_L14995-H16065_C3265.L14995.W101061771.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/05_E05.ZBAD2020-480_L14995-H16065_C3265.L14995.W101061771.seq
2119,20201231,05_G,cytb,05_G05.ZBAD2020-482_L14995-H16065_C3265.L14995.W101061789.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/05_G05.ZBAD2020-482_L14995-H16065_C3265.L14995.W101061789.seq
2120,20201231,04_F,cytb,04_F04.ZBAD2020-472_L14995-H16065_C3265.L14995.W101061770.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/04_F04.ZBAD2020-472_L14995-H16065_C3265.L14995.W101061770.seq
2122,20201231,04_H,cytb,04_H04.ZBAD2020-474_L14995-H16065_C3265.L14995.W101061788.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/04_H04.ZBAD2020-474_L14995-H16065_C3265.L14995.W101061788.seq
2123,20201231,05_H,cytb,05_H05.ZBAD2020-483_L14995-H16065_C3265.L14995.W101061798.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/05_H05.ZBAD2020-483_L14995-H16065_C3265.L14995.W101061798.seq
2124,20201231,06_B,cytb,06_B06.ZBAD2020-485_L14995-H16065_C3265.L14995.W101061815.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/良好/06_B06.ZBAD2020-485_L14995-H16065_C3265.L14995.W101061815.seq
2125,20201231,04_G,cytb,04_G04.ZBAD2020-473_L14995-H16065_C3265.L14995.W101061779.seq,bird_strike/20201231北京大兴机场15个样品检测结果/测序结果/Cytb/双峰/04_G04.ZBAD2020-473_L14995-H16065_C3265.L14995.W101061779.seq
2318,20210403,20210407-0-001,COI-1,20210407-0-001_COI-1_C3571.COI-1-bird-F.W104130232.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/COI-1/良好/20210407-0-001_COI-1_C3571.COI-1-bird-F.W104130232.seq
2319,20210403,20210407-0-003,COI-1,20210407-0-003_COI-1_C3571.COI-1-bird-F.W104130244.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/COI-1/良好/20210407-0-003_COI-1_C3571.COI-1-bird-F.W104130244.seq
2321,20210403,20210407-0-005,COI-1,20210407-0-005_COI-1_C3571.COI-1-bird-F.W104130256.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/COI-1/良好/20210407-0-005_COI-1_C3571.COI-1-bird-F.W104130256.seq
2322,20210403,20210407-0-004,COI-1,20210407-0-004_COI-1_C3571.COI-1-bird-F.W104130250.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/COI-1/良好/20210407-0-004_COI-1_C3571.COI-1-bird-F.W104130250.seq
2331,20210403,20210407-0-007,COI-1,20210407-0-007_COI-1_C3571.COI-1-bird-F.W104130268.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/COI-1/良好/20210407-0-007_COI-1_C3571.COI-1-bird-F.W104130268.seq
2333,20210403,20210407-0-006,COI-1,20210407-0-006_COI-1_C3571.COI-1-bird-F.W104130262.seq,bird_strike/20210403&0409南宁机场8个&北京大兴机场15个检测结果/测序结果/COI-1/良好/20210407-0-006_COI-1_C3571.COI-1-bird-F.W104130262.seq
